Season,Week,Contestant,Fan_Vote_Percentage,Is_Eliminated,Is_Feasible
22,3,Mischa Barton,0.08860809493670885,False,True
22,3,Kim Fields,0.09282700421940927,False,True
22,3,Jodie Sweetin,0.09704641350210971,False,True
22,3,Doug Flutie,0.08438818565400844,False,True
22,3,Von Miller,0.08438818565400844,False,True
22,3,Antonio Brown,0.08438818565400844,False,True
22,3,Paige VanZant,0.09704641350210971,False,True
22,3,Nyle DiMarco,0.10548523206751055,False,True
22,3,Ginger Zee,0.07594886708860758,True,True
22,3,Wanya Morris,0.10126582278481013,False,True
22,3,Marla Maples,0.08860759493670885,False,True
22,4,Kim Fields,0.10031347962527964,False,True
22,4,Jodie Sweetin,0.09404413714515263,False,True
22,4,Doug Flutie,0.10344852585988616,False,True
22,4,Von Miller,0.10031347962527964,False,True
22,4,Antonio Brown,0.1097178683400132,False,True
22,4,Paige VanZant,0.11285266457825771,False,True
22,4,Nyle DiMarco,0.10658307210176866,False,True
22,4,Ginger Zee,0.1128526645782577,False,True
22,4,Wanya Morris,0.06896476723919653,True,True
22,4,Marla Maples,0.09090934090690812,False,True
22,5,Kim Fields,0.10144927536231883,False,True
22,5,Jodie Sweetin,0.12681159420289853,False,True
22,5,Doug Flutie,0.10144927536231883,False,True
22,5,Von Miller,0.10507246376811594,False,True
22,5,Antonio Brown,0.09420289855072464,True,True
22,5,Paige VanZant,0.11231884057971014,False,True
22,5,Nyle DiMarco,0.13405797101449277,False,True
22,5,Ginger Zee,0.11594202898550725,False,True
22,5,Wanya Morris,0.10869565217391304,False,True
22,6,Kim Fields,0.10572687224669604,False,True
22,6,Jodie Sweetin,0.09251051321585903,True,True
22,6,Doug Flutie,0.11013265859030838,False,True
22,6,Von Miller,0.10572687224669604,False,True
22,6,Antonio Brown,0.11894273127753305,False,True
22,6,Paige VanZant,0.12334801762114538,False,True
22,6,Nyle DiMarco,0.11013215859030838,False,True
22,6,Ginger Zee,0.10572687224669604,False,True
22,6,Wanya Morris,0.1277533039647577,False,True
22,7,Kim Fields,0.12149582710280372,False,True
22,7,Jodie Sweetin,0.11915887850467288,False,True
22,7,Von Miller,0.12149482710280375,True,True
22,7,Antonio Brown,0.12149532710280374,False,True
22,7,Paige VanZant,0.12850467289719625,False,True
22,7,Nyle DiMarco,0.1308411214953271,False,True
22,7,Ginger Zee,0.12850467289719625,False,True
22,7,Wanya Morris,0.12850467289719625,False,True
22,8,Jodie Sweetin,0.1775147928994083,False,True
22,8,Antonio Brown,0.15976331360946747,False,True
22,8,Paige VanZant,0.16568047337278108,False,True
22,8,Nyle DiMarco,0.1715976331360947,False,True
22,8,Ginger Zee,0.1775147928994083,False,True
22,8,Wanya Morris,0.14792899408284024,False,True
22,9,Antonio Brown,0.1916376306620209,False,True
22,9,Paige VanZant,0.20557491289198607,False,True
22,9,Nyle DiMarco,0.1986062717770035,False,True
22,9,Ginger Zee,0.1951219512195122,False,True
22,9,Wanya Morris,0.20905923344947736,False,True
22,10,Paige VanZant,0.340996970101012,False,True
22,10,Nyle DiMarco,0.3333325670462852,False,True
22,10,Ginger Zee,0.32567046285270274,False,True
23,1,Jake T. Austin,0.07727297727272726,False,True
23,1,Maureen McCormick,0.07727297727272728,False,True
23,1,Marilu Henner,0.08181818181818182,False,True
23,1,Ryan Lochte,0.07272727272727272,False,True
23,1,Calvin Johnson Jr.,0.0787878787878788,False,True
23,1,Laurie Hernandez,0.049999249999999995,True,True
23,1,Amber Rose,0.07272727272727272,False,True
23,1,Rick Perry,0.08333358333333332,False,True
23,1,James Hinchcliffe,0.09393939393939396,False,True
23,1,Babyface,0.0787878787878788,False,True
23,1,Vanilla Ice,0.07575757575757576,False,True
23,1,Jana Kramer,0.08181818181818182,False,True
23,1,Terra Jole,0.07575757575757576,False,True
23,2,Jake T. Austin,0.07159110909180459,False,True
23,2,Maureen McCormick,0.07386363636307666,False,True
23,2,Marilu Henner,0.07670454545398576,False,True
23,2,Ryan Lochte,0.07159110909180459,False,True
23,2,Calvin Johnson Jr.,0.07954545454489484,False,True
23,2,Laurie Hernandez,0.09090909090853122,False,True
23,2,Amber Rose,0.07159110909180459,False,True
23,2,Rick Perry,0.07727292727362278,False,True
23,2,James Hinchcliffe,0.057385563637259135,True,True
23,2,Babyface,0.08522727272671303,False,True
23,2,Vanilla Ice,0.07386363636307666,False,True
23,2,Jana Kramer,0.08238636363580394,False,True
23,2,Terra Jole,0.0880681818176221,False,True
23,3,Maureen McCormick,0.08615384615142083,False,True
23,3,Marilu Henner,0.08615384615142083,False,True
23,3,Ryan Lochte,0.08000016666909199,False,True
23,3,Calvin Johnson Jr.,0.05846070513063046,True,True
23,3,Laurie Hernandez,0.09538461538219006,False,True
23,3,Amber Rose,0.08000016666909199,False,True
23,3,Rick Perry,0.08615401282293814,False,True
23,3,James Hinchcliffe,0.0892307692283439,False,True
23,3,Babyface,0.08000016666909197,False,True
23,3,Vanilla Ice,0.08615401282293816,False,True
23,3,Jana Kramer,0.07999999999757468,False,True
23,3,Terra Jole,0.09230769230526699,False,True
23,4,Maureen McCormick,0.09195402298850576,False,True
23,4,Marilu Henner,0.08045977011494253,False,True
23,4,Ryan Lochte,0.0842911877394636,False,True
23,4,Calvin Johnson Jr.,0.08812260536398468,False,True
23,4,Laurie Hernandez,0.1149425287356322,False,True
23,4,Amber Rose,0.09195402298850576,False,True
23,4,James Hinchcliffe,0.10727969348659006,False,True
23,4,Babyface,0.08812310536398468,False,True
23,4,Vanilla Ice,0.08812260536398468,False,True
23,4,Jana Kramer,0.06896501724137931,True,True
23,4,Terra Jole,0.09578544061302684,False,True
23,5,Maureen McCormick,0.11086981521840186,False,True
23,5,Marilu Henner,0.11739130434701765,False,True
23,5,Ryan Lochte,0.11086981521840186,False,True
23,5,Calvin Johnson Jr.,0.1043478260861481,False,True
23,5,Laurie Hernandez,0.1086956521731046,False,True
23,5,Amber Rose,0.11086981521840186,False,True
23,5,James Hinchcliffe,0.12608695652093072,False,True
23,5,Jana Kramer,0.11304347826006113,False,True
23,5,Terra Jole,0.0978253369575323,True,True
23,6,Maureen McCormick,0.1016393442622951,False,True
23,6,Marilu Henner,0.08961681967213114,True,True
23,6,Ryan Lochte,0.10273257377049182,False,True
23,6,Calvin Johnson Jr.,0.12131147540983608,False,True
23,6,Laurie Hernandez,0.12131147540983608,False,True
23,6,Amber Rose,0.10928995081967215,False,True
23,6,James Hinchcliffe,0.12459016393442623,False,True
23,6,Jana Kramer,0.1311475409836066,False,True
23,6,Terra Jole,0.09836065573770493,False,True
23,7,Maureen McCormick,0.11978271415607986,False,True
23,7,Marilu Henner,0.11615245009074411,False,True
23,7,Ryan Lochte,0.11978171415607983,True,True
23,7,Calvin Johnson Jr.,0.13430127041742287,False,True
23,7,Laurie Hernandez,0.1252268602540835,False,True
23,7,James Hinchcliffe,0.13430127041742287,False,True
23,7,Jana Kramer,0.1252268602540835,False,True
23,7,Terra Jole,0.1252268602540835,False,True
23,8,Marilu Henner,0.11442797455519857,False,True
23,8,Ryan Lochte,0.12935336254065924,False,True
23,8,Calvin Johnson Jr.,0.1492538798546068,False,True
23,8,Laurie Hernandez,0.1641792678400675,False,True
23,8,James Hinchcliffe,0.1741285314711756,False,True
23,8,Jana Kramer,0.1492538798546068,False,True
23,8,Terra Jole,0.11940310388368545,False,True
23,9,Marilu Henner,0.15859030837004406,False,True
23,9,Calvin Johnson Jr.,0.1629955947136564,False,True
23,9,Laurie Hernandez,0.1762114537444934,False,True
23,9,James Hinchcliffe,0.15859030837004406,False,True
23,9,Jana Kramer,0.1762114537444934,False,True
23,9,Terra Jole,0.16740088105726872,False,True
23,10,Calvin Johnson Jr.,0.19112627986348124,False,True
23,10,Laurie Hernandez,0.20477815699658705,False,True
23,10,James Hinchcliffe,0.20136518771331058,False,True
23,10,Jana Kramer,0.19795221843003416,False,True
23,10,Terra Jole,0.20477815699658705,False,True
23,11,Calvin Johnson Jr.,0.2519161626669803,False,True
23,11,Laurie Hernandez,0.2584885858282495,False,True
23,11,James Hinchcliffe,0.2562975590489603,False,True
23,11,Jana Kramer,0.23329769245580975,False,True
24,1,Charo,0.07748364370181839,False,True
24,1,Mr. T,0.0807949019799641,False,True
24,1,Heather Morris,0.0927152317929301,False,True
24,1,Nancy Kerrigan,0.0927152317929301,False,True
24,1,Bonner Bolton,0.0741723854236727,False,True
24,1,Simone Biles,0.10596026490551291,False,True
24,1,David Ross,0.0927152317929301,False,True
24,1,Rashad Jennings,0.04437006092036143,True,True
24,1,Chris Kattan,0.09072867681440118,False,True
24,1,Erika Jayne,0.07947019868034733,False,True
24,1,Normani,0.08940397351478442,False,True
24,1,Nick Viall,0.07947019868034731,False,True
24,2,Charo,0.07621951219542511,False,True
24,2,Mr. T,0.07723610569014742,False,True
24,2,Heather Morris,0.0914634146344495,False,True
24,2,Nancy Kerrigan,0.08536585365883974,False,True
24,2,Bonner Bolton,0.08536585365883974,False,True
24,2,Simone Biles,0.08841463414664462,False,True
24,2,David Ross,0.06199120325112302,True,True
24,2,Rashad Jennings,0.09756097561005925,False,True
24,2,Chris Kattan,0.07723610569014742,False,True
24,2,Erika Jayne,0.08536585365883974,False,True
24,2,Normani,0.09756097561005925,False,True
24,2,Nick Viall,0.07621951219542511,False,True
24,3,Charo,0.09100545766975286,False,True
24,3,Mr. T,0.09100545766975288,False,True
24,3,Heather Morris,0.10476190476455056,False,True
24,3,Nancy Kerrigan,0.10476190476455056,False,True
24,3,Bonner Bolton,0.09100545766975285,False,True
24,3,Simone Biles,0.1015873015899474,False,True
24,3,David Ross,0.09841269841534422,False,True
24,3,Rashad Jennings,0.08888888889153469,False,True
24,3,Erika Jayne,0.0846562513205465,False,True
24,3,Normani,0.05925842592372108,True,True
24,3,Nick Viall,0.08465625132054648,False,True
24,4,Mr. T,0.10429472852760739,False,True
24,4,Heather Morris,0.10736196319018405,False,True
24,4,Nancy Kerrigan,0.10122699386503067,False,True
24,4,Bonner Bolton,0.098159509202454,False,True
24,4,Simone Biles,0.07975385122699387,True,True
24,4,David Ross,0.0950920245398773,False,True
24,4,Rashad Jennings,0.1196319018404908,False,True
24,4,Erika Jayne,0.09815975920245398,False,True
24,4,Normani,0.098159509202454,False,True
24,4,Nick Viall,0.098159759202454,False,True
24,5,Heather Morris,0.1118421052631579,False,True
24,5,Nancy Kerrigan,0.11842105263157895,False,True
24,5,Bonner Bolton,0.09868421052631579,True,True
24,5,Simone Biles,0.125,False,True
24,5,David Ross,0.09539473684210527,False,True
24,5,Rashad Jennings,0.10526315789473685,False,True
24,5,Erika Jayne,0.10526315789473685,False,True
24,5,Normani,0.12828947368421054,False,True
24,5,Nick Viall,0.1118421052631579,False,True
24,6,Heather Morris,0.13754646840148702,False,True
24,6,Nancy Kerrigan,0.12453531598513012,False,True
24,6,Bonner Bolton,0.1171003717472119,False,True
24,6,Simone Biles,0.12825278810408924,False,True
24,6,David Ross,0.11524163568773235,False,True
24,6,Rashad Jennings,0.13011152416356878,False,True
24,6,Normani,0.1338289962825279,False,True
24,6,Nick Viall,0.11338289962825279,True,True
24,7,Nancy Kerrigan,0.1422924901185771,True,True
24,7,Bonner Bolton,0.12252964426877472,False,True
24,7,Simone Biles,0.15415019762845852,False,True
24,7,David Ross,0.1264822134387352,False,True
24,7,Rashad Jennings,0.15415019762845852,False,True
24,7,Normani,0.16600790513833993,False,True
24,7,Nick Viall,0.13438735177865613,False,True
24,8,Bonner Bolton,0.166189111747851,False,True
24,8,Simone Biles,0.20630372492836677,False,True
24,8,David Ross,0.1862464183381089,False,True
24,8,Rashad Jennings,0.21489971346704873,False,True
24,8,Normani,0.22636103151862466,False,True
24,9,Simone Biles,0.26402640264026406,False,True
24,9,David Ross,0.23102310231023104,False,True
24,9,Rashad Jennings,0.25412541254125415,False,True
24,9,Normani,0.25082508250825086,False,True
24,10,David Ross,0.3150292500591764,False,True
24,10,Rashad Jennings,0.3439307536171316,False,True
24,10,Normani,0.34103999632369203,False,True
25,1,Sasha Pieterse,0.07531380753026137,False,True
25,1,Frankie Muniz,0.07949790794867141,False,True
25,1,Jordan Fisher,0.048116404814234084,True,True
25,1,Derek Fisher,0.07531380753026137,False,True
25,1,Nikki Bella,0.08368200836708146,False,True
25,1,Terrell Owens,0.07740610774310437,False,True
25,1,Victoria Arlen,0.07949790794867141,False,True
25,1,Barbara Corcoran,0.0815902081615144,False,True
25,1,Lindsey Stirling,0.09205020920390154,False,True
25,1,Debbie Gibson,0.07112970711185133,False,True
25,1,Nick Lachey,0.07531380753026137,False,True
25,1,Drew Scott,0.07322200732469433,False,True
25,1,Vanessa Lachey,0.08786610878549152,False,True
25,2,Sasha Pieterse,0.08226691042075518,False,True
25,2,Frankie Muniz,0.08775137111545353,False,True
25,2,Jordan Fisher,0.08775137111545353,False,True
25,2,Derek Fisher,0.0722123158128987,False,True
25,2,Nikki Bella,0.07129798903135846,False,True
25,2,Terrell Owens,0.07129798903135846,False,True
25,2,Victoria Arlen,0.08043875685585572,False,True
25,2,Barbara Corcoran,0.0795249300724965,False,True
25,2,Lindsey Stirling,0.05941424085860252,True,True
25,2,Debbie Gibson,0.07495429616115737,False,True
25,2,Nick Lachey,0.0722123158128987,False,True
25,2,Drew Scott,0.07495429616115737,False,True
25,2,Vanessa Lachey,0.08592321755055407,False,True
25,3,Sasha Pieterse,0.08606607377049179,False,True
25,3,Frankie Muniz,0.07786835245901641,True,True
25,3,Jordan Fisher,0.10245901639344261,False,True
25,3,Derek Fisher,0.08606557377049179,False,True
25,3,Nikki Bella,0.08606557377049179,False,True
25,3,Terrell Owens,0.08606557377049179,False,True
25,3,Victoria Arlen,0.0901639344262295,False,True
25,3,Lindsey Stirling,0.11065573770491802,False,True
25,3,Nick Lachey,0.08606557377049179,False,True
25,3,Drew Scott,0.09426229508196719,False,True
25,3,Vanessa Lachey,0.0942622950819672,False,True
25,4,Sasha Pieterse,0.0885608856088561,False,True
25,4,Frankie Muniz,0.0885608856088561,False,True
25,4,Jordan Fisher,0.1070110701107011,False,True
25,4,Derek Fisher,0.08487118204182043,False,True
25,4,Nikki Bella,0.0885608856088561,False,True
25,4,Terrell Owens,0.0885608856088561,False,True
25,4,Victoria Arlen,0.0996309963099631,False,True
25,4,Lindsey Stirling,0.0959409594095941,False,True
25,4,Nick Lachey,0.08856121894218943,False,True
25,4,Drew Scott,0.08118014514145142,True,True
25,4,Vanessa Lachey,0.0885608856088561,False,True
25,5,Sasha Pieterse,0.09386998180076626,False,True
25,5,Frankie Muniz,0.11111111111111109,False,True
25,5,Jordan Fisher,0.11494252873563217,False,True
25,5,Nikki Bella,0.10344827586206895,False,True
25,5,Terrell Owens,0.09578544061302681,False,True
25,5,Victoria Arlen,0.08237472892720306,True,True
25,5,Lindsey Stirling,0.10727969348659003,False,True
25,5,Nick Lachey,0.1015328170498084,False,True
25,5,Drew Scott,0.09578544061302681,False,True
25,5,Vanessa Lachey,0.09386998180076626,False,True
25,6,Frankie Muniz,0.10130718954248366,False,True
25,6,Jordan Fisher,0.12745098039215685,False,True
25,6,Nikki Bella,0.11764705882352941,False,True
25,6,Terrell Owens,0.08496682026143793,True,True
25,6,Victoria Arlen,0.10130718954248366,False,True
25,6,Lindsey Stirling,0.13071895424836602,False,True
25,6,Nick Lachey,0.12091553267973856,False,True
25,6,Drew Scott,0.09803921568627451,False,True
25,6,Vanessa Lachey,0.11764705882352941,False,True
25,7,Frankie Muniz,0.13953488372093023,False,True
25,7,Jordan Fisher,0.12558139534883722,False,True
25,7,Nikki Bella,0.12558189534883724,False,True
25,7,Terrell Owens,0.11395348837209303,False,True
25,7,Victoria Arlen,0.1325581395348837,False,True
25,7,Lindsey Stirling,0.1186046511627907,False,True
25,7,Drew Scott,0.1325581395348837,False,True
25,7,Vanessa Lachey,0.1116274069767442,True,True
25,8,Frankie Muniz,0.1693290734824281,False,True
25,8,Jordan Fisher,0.19169329073482427,False,True
25,8,Terrell Owens,0.16293929712460062,False,True
25,8,Victoria Arlen,0.15335463258785942,False,True
25,8,Lindsey Stirling,0.17252396166134185,False,True
25,8,Drew Scott,0.1501597444089457,False,True
25,9,Frankie Muniz,0.18888888888888888,False,True
25,9,Jordan Fisher,0.21481481481481482,False,True
25,9,Victoria Arlen,0.2074074074074074,False,True
25,9,Lindsey Stirling,0.2111111111111111,False,True
25,9,Drew Scott,0.17777777777777778,False,True
25,10,Frankie Muniz,0.2486669433277468,False,True
25,10,Jordan Fisher,0.2557729554628947,False,True
25,10,Lindsey Stirling,0.2557729554628947,False,True
25,10,Drew Scott,0.23978714574646376,False,True
26,1,Jamie Anderson,0.09523834523809523,False,True
26,1,Johnny Damon,0.10000024999999998,False,True
26,1,Kareem Abdul-Jabbar,0.10476215476190472,False,True
26,1,Arike Ogunbowale,0.09523809523809522,False,True
26,1,Jennie Finch Daigle,0.09999999999999996,False,True
26,1,Chris Mazdzer,0.09999999999999996,False,True
26,1,Mirai Nagasu,0.10952380952380951,False,True
26,1,Tonya Harding,0.10952380952380952,False,True
26,1,Josh Norman,0.11428571428571428,False,True
26,1,Adam Rippon,0.0714278214285714,True,True
26,2,Kareem Abdul-Jabbar,0.1177575093457944,False,True
26,2,Arike Ogunbowale,0.13084112149532712,False,True
26,2,Jennie Finch Daigle,0.1177570093457944,False,True
26,2,Chris Mazdzer,0.12336448598130842,False,True
26,2,Mirai Nagasu,0.13831775700934582,False,True
26,2,Tonya Harding,0.12336448598130842,False,True
26,2,Josh Norman,0.11027987383177572,True,True
26,2,Adam Rippon,0.13831775700934582,False,True
26,3,Jennie Finch Daigle,0.16587727725118484,False,True
26,3,Chris Mazdzer,0.15639810426540285,False,True
26,3,Mirai Nagasu,0.16587677725118485,False,True
26,3,Tonya Harding,0.13744025829383885,True,True
26,3,Josh Norman,0.18009478672985782,False,True
26,3,Adam Rippon,0.1943127962085308,False,True
26,4,Tonya Harding,0.32748538011695905,False,True
26,4,Josh Norman,0.3333333333333333,False,True
26,4,Adam Rippon,0.3391812865497076,False,True
27,1,Juan Pablo Di Pace,0.08627450980392157,False,True
27,1,Evanna Lynch,0.07058823529411765,False,True
27,1,Nancy McKeon,0.07647058823529412,False,True
27,1,John Schneider,0.07058823529411765,False,True
27,1,Milo Manheim,0.0784313725490196,False,True
27,1,Danelle Umstead,0.07058823529411765,False,True
27,1,Mary Lou Retton,0.0784313725490196,False,True
27,1,DeMarcus Ware,0.09019607843137256,False,True
27,1,Nikki Glaser,0.06862745098039216,False,True
27,1,Bobby Bones,0.05490146078431374,True,True
27,1,Tinashe,0.09019607843137256,False,True
27,1,Alexis Ren,0.08627450980392157,False,True
27,1,Joe Amabile,0.07843187254901962,False,True
27,2,Juan Pablo Di Pace,0.09611829944668401,False,True
27,2,Evanna Lynch,0.08872458410472468,False,True
27,2,Nancy McKeon,0.07671004667040278,False,True
27,2,John Schneider,0.07948243992727552,False,True
27,2,Milo Manheim,0.05637632948001462,True,True
27,2,Danelle Umstead,0.08410376201236211,False,True
27,2,Mary Lou Retton,0.08502772643374501,False,True
27,2,DeMarcus Ware,0.08687615526923484,False,True
27,2,Bobby Bones,0.07208872458531618,False,True
27,2,Tinashe,0.09611829944668403,False,True
27,2,Alexis Ren,0.09057301294021451,False,True
27,2,Joe Amabile,0.08780061968334178,False,True
27,3,Juan Pablo Di Pace,0.11070110701239301,False,True
27,3,Evanna Lynch,0.06272987730395797,True,True
27,3,Nancy McKeon,0.081181061805803,False,True
27,3,John Schneider,0.08487109870617204,False,True
27,3,Milo Manheim,0.09963099631128601,False,True
27,3,Mary Lou Retton,0.088560885610179,False,True
27,3,DeMarcus Ware,0.095940959410917,False,True
27,3,Bobby Bones,0.08487084870980999,False,True
27,3,Tinashe,0.09963099631128601,False,True
27,3,Alexis Ren,0.095940959410917,False,True
27,3,Joe Amabile,0.095941209407279,False,True
27,4,Juan Pablo Di Pace,0.10344827586206896,False,True
27,4,Evanna Lynch,0.10344827586206896,False,True
27,4,John Schneider,0.09051724137931035,False,True
27,4,Milo Manheim,0.125,False,True
27,4,Mary Lou Retton,0.11206896551724138,False,True
27,4,DeMarcus Ware,0.09482758620689655,False,True
27,4,Bobby Bones,0.08620689655172412,False,True
27,4,Tinashe,0.11206896551724138,False,True
27,4,Alexis Ren,0.06465467241379315,True,True
27,4,Joe Amabile,0.10775912068965514,False,True
27,5,Juan Pablo Di Pace,0.07657607657657654,True,True
27,5,Evanna Lynch,0.10810810810810813,False,True
27,5,John Schneider,0.10810810810810813,False,True
27,5,Milo Manheim,0.12162162162162163,False,True
27,5,Mary Lou Retton,0.11261261261261263,False,True
27,5,DeMarcus Ware,0.11711711711711714,False,True
27,5,Bobby Bones,0.0945945945945946,False,True
27,5,Alexis Ren,0.13063063063063063,False,True
27,5,Joe Amabile,0.13063113063063064,False,True
27,6,Juan Pablo Di Pace,0.13100436681222707,False,True
27,6,Evanna Lynch,0.12663755458515283,False,True
27,6,John Schneider,0.09607036899563316,False,True
27,6,Milo Manheim,0.13100436681222707,False,True
27,6,Mary Lou Retton,0.10480349344978165,False,True
27,6,DeMarcus Ware,0.11353711790393013,False,True
27,6,Bobby Bones,0.09606986899563318,False,True
27,6,Alexis Ren,0.11790393013100436,False,True
27,6,Joe Amabile,0.08296893231441047,True,True
27,7,Juan Pablo Di Pace,0.12873563218390804,False,True
27,7,Evanna Lynch,0.13563218390804596,False,True
27,7,John Schneider,0.12413793103448276,False,True
27,7,Milo Manheim,0.13333333333333333,False,True
27,7,DeMarcus Ware,0.12183908045977011,True,True
27,7,Bobby Bones,0.12183908045977011,False,True
27,7,Alexis Ren,0.1264367816091954,False,True
27,7,Joe Amabile,0.10804597701149425,False,True
27,8,Juan Pablo Di Pace,0.1863354037267081,False,True
27,8,Evanna Lynch,0.18012422360248448,False,True
27,8,Milo Manheim,0.17080745341614909,False,True
27,8,Bobby Bones,0.13975155279503107,False,True
27,8,Alexis Ren,0.18012422360248448,False,True
27,8,Joe Amabile,0.14285714285714288,False,True
27,9,Evanna Lynch,0.25974025974025977,False,True
27,9,Milo Manheim,0.25974025974025977,False,True
27,9,Bobby Bones,0.2337662337662338,False,True
27,9,Alexis Ren,0.24675324675324675,False,True
28,1,Kate Flannery,0.07614213197969542,False,True
28,1,James Van Der Beek,0.1065989847715736,False,True
28,1,Kel Mitchell,0.08121827411167513,False,True
28,1,Ray Lewis,0.07614213197969542,False,True
28,1,Lamar Odom,0.08967884433164129,False,True
28,1,Sailor Brinkley-Cook,0.09137055837563453,False,True
28,1,Sean Spicer,0.0846027021996616,False,True
28,1,Mary Wilson,0.08629441624365483,False,True
28,1,Lauren Alaina,0.09644670050761422,False,True
28,1,Ally Brooke,0.08121827411167513,False,True
28,1,Karamo Brown,0.08629441624365483,False,True
28,1,Hannah Brown,0.043992565143824026,True,True
28,2,Kate Flannery,0.09589041095647878,False,True
28,2,James Van Der Beek,0.09132420091081668,False,True
28,2,Kel Mitchell,0.05022756050713373,True,True
28,2,Ray Lewis,0.07305961073544422,False,True
28,2,Lamar Odom,0.08675824087243054,False,True
28,2,Sailor Brinkley-Cook,0.0821917808194925,False,True
28,2,Sean Spicer,0.0730593607281683,False,True
28,2,Mary Wilson,0.07305961073544426,False,True
28,2,Lauren Alaina,0.0867579908651546,False,True
28,2,Ally Brooke,0.0913242009108167,False,True
28,2,Karamo Brown,0.0867579908651546,False,True
28,2,Hannah Brown,0.1095890410934651,False,True
28,3,Kate Flannery,0.12121212120630045,False,True
28,3,James Van Der Beek,0.1161616161557954,False,True
28,3,Kel Mitchell,0.10101010100428023,False,True
28,3,Lamar Odom,0.10858610859458978,False,True
28,3,Sailor Brinkley-Cook,0.1161616161557954,False,True
28,3,Sean Spicer,0.09343459344307457,False,True
28,3,Lauren Alaina,0.10101010100428023,False,True
28,3,Ally Brooke,0.04797904798852909,True,True
28,3,Karamo Brown,0.08838408839256952,False,True
28,3,Hannah Brown,0.10606060605478529,False,True
28,4,Kate Flannery,0.09219858156319406,False,True
28,4,James Van Der Beek,0.09929078014475433,False,True
28,4,Kel Mitchell,0.11347517730787493,False,True
28,4,Lamar Odom,0.10165517966223986,False,True
28,4,Sailor Brinkley-Cook,0.10992907801709477,False,True
28,4,Sean Spicer,0.0981090803714597,False,True
28,4,Lauren Alaina,0.059100988172878136,True,True
28,4,Ally Brooke,0.11347517730787493,False,True
28,4,Karamo Brown,0.09929078014475434,False,True
28,4,Hannah Brown,0.11347517730787493,False,True
28,5,Kate Flannery,0.11162790697512731,False,True
28,5,James Van Der Beek,0.08372026356912522,True,True
28,5,Kel Mitchell,0.12093023255652267,False,True
28,5,Sailor Brinkley-Cook,0.11162790697512733,False,True
28,5,Sean Spicer,0.11627940310400893,False,True
28,5,Lauren Alaina,0.10697674418442964,False,True
28,5,Ally Brooke,0.12558139534722032,False,True
28,5,Karamo Brown,0.10697707752261365,False,True
28,5,Hannah Brown,0.11627906976582499,False,True
28,6,Kate Flannery,0.11842105263157895,False,True
28,6,James Van Der Beek,0.11842105263157895,False,True
28,6,Kel Mitchell,0.11403508771929825,False,True
28,6,Sailor Brinkley-Cook,0.11842105263157895,False,True
28,6,Sean Spicer,0.09210526315789473,True,True
28,6,Lauren Alaina,0.11403508771929825,False,True
28,6,Ally Brooke,0.10964912280701755,False,True
28,6,Karamo Brown,0.10964912280701755,False,True
28,6,Hannah Brown,0.10526315789473685,False,True
28,7,Kate Flannery,0.11881188118811882,True,True
28,7,James Van Der Beek,0.13366336633663367,False,True
28,7,Kel Mitchell,0.12623762376237624,False,True
28,7,Sean Spicer,0.10396039603960396,False,True
28,7,Lauren Alaina,0.13366336633663367,False,True
28,7,Ally Brooke,0.13366336633663367,False,True
28,7,Karamo Brown,0.12128712871287128,False,True
28,7,Hannah Brown,0.12871287128712872,False,True
28,8,Kate Flannery,0.13471454803957736,False,True
28,8,James Van Der Beek,0.1658027598041857,False,True
28,8,Kel Mitchell,0.15544002254931627,False,True
28,8,Sean Spicer,0.1036273725486945,False,True
28,8,Lauren Alaina,0.12435284705843341,False,True
28,8,Ally Brooke,0.15544105882304174,False,True
28,8,Hannah Brown,0.160621391176751,False,True
28,9,James Van Der Beek,0.1726618705035971,False,True
28,9,Kel Mitchell,0.1774580335731415,False,True
28,9,Sean Spicer,0.1199040767386091,False,True
28,9,Lauren Alaina,0.16786570743405274,False,True
28,9,Ally Brooke,0.19184652278177458,False,True
28,9,Hannah Brown,0.1702637889688249,False,True
28,10,James Van Der Beek,0.18545454545454546,False,True
28,10,Kel Mitchell,0.20727272727272728,False,True
28,10,Lauren Alaina,0.19636363636363638,False,True
28,10,Ally Brooke,0.21454545454545454,False,True
28,10,Hannah Brown,0.19636363636363638,False,True
28,11,Kel Mitchell,0.25213675213675213,False,True
28,11,Lauren Alaina,0.24358974358974358,False,True
28,11,Ally Brooke,0.25641025641025644,False,True
28,11,Hannah Brown,0.24786324786324787,False,True
29,1,Anne Heche,0.06923076923367961,False,True
29,1,Jesse Metcalfe,0.06923076923367961,False,True
29,1,Chrishell Stause,0.05769255768430415,False,True
29,1,Skai Jackson,0.08076923077214115,False,True
29,1,Justina Machado,0.08076923077214115,False,True
29,1,Charles Oakley,0.06153871153045798,False,True
29,1,Veron Davis,0.06538461538752577,False,True
29,1,Johnny Weir,0.06923076923367961,False,True
29,1,Nev Schulman,0.07692307692598731,False,True
29,1,AJ McLean,0.06923076923367961,False,True
29,1,Nelly,0.061538461541371936,False,True
29,1,Kaitlyn Bristowe,0.030768480761227224,True,True
29,1,Carole Baskin,0.06538486537661183,False,True
29,1,Monica Aldama,0.07307692307983348,False,True
29,1,Jeannie Mai,0.06923076923367963,False,True
29,2,Anne Heche,0.06593406593212568,False,True
29,2,Jesse Metcalfe,0.07326007325813301,False,True
29,2,Chrishell Stause,0.06593406593212568,False,True
