season,season_type,week,contestant,fan_mean,fan_std,ci_lower,ci_upper,ci_width,MCC_unweighted_week,MCC_weighted_week,ACC_mean_week
S31,Rank,Week_3,Joseph Baena,0.047211288529740415,0.025493946769381923,0.014741703022104043,0.11209201513256564,0.0973503121104616,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Trevor Donovan,0.051972311562523674,0.02754198448217982,0.016446195914845387,0.12172913309488799,0.1052829371800426,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Daniel Durant,0.08489815346083762,0.0418860448604415,0.028624829964332632,0.19160671860301917,0.16298188863868654,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Wayne Brady,0.13445853144861922,0.06142108426112114,0.04718726364684515,0.2809703070898575,0.23378304344301234,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Sam Champion,0.031975124435666656,0.017953416656134976,0.010097258386314676,0.07639330164700806,0.06629604326069338,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Jessie James Decker,0.03341141551484327,0.018131628703484864,0.01047377562386297,0.07975233010424988,0.06927855448038692,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Jordin Sparks,0.060914393260158434,0.032487990928174684,0.019147850602327765,0.14213130347469582,0.12298345287236806,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Heidi D'Amelio,0.08053498405822197,0.0412847279824544,0.025474992710639213,0.18303924724628232,0.1575642545356431,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Charli D'Amelio,0.15112002851869774,0.06920962788667294,0.05266179160856471,0.3165748181510949,0.2639130265425302,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Vinny Guadagnino,0.028666628202590007,0.015725267304369926,0.008896718787157353,0.06841051424077711,0.05951379545361976,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Shangela,0.07579520352538255,0.03844437059151893,0.02457900663742399,0.17054229925163183,0.14596329261420785,0.2632,0.7031166982264323,1
S31,Rank,Week_3,Gabby Windey,0.1290546774508483,0.061042879519059276,0.043921081862279485,0.27773440415402206,0.23381332229174256,0.2632,0.7031166982264323,1
S31,Rank,Week_4,Selma Blair,0.06429619446215853,0.033847897957363766,0.020333698131124203,0.14907404775916164,0.12874034962803743,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Joseph Baena,0.03763655343637911,0.02013235630867839,0.011874225966352998,0.0888530699351423,0.0769788439687893,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Trevor Donovan,0.04114813734149087,0.02094170255695312,0.014003842213667989,0.0931314337555211,0.07912759154185312,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Daniel Durant,0.059912652480029194,0.031340959024589624,0.01906659742844215,0.13713686749243306,0.11807027006399091,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Wayne Brady,0.15414823056968055,0.07034723156743825,0.05389942382069321,0.32201832001411995,0.26811889619342677,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Sam Champion,0.01825432524413396,0.008070264495011723,0.006323427718844159,0.03757759512625958,0.03125416740741542,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Jessie James Decker,0.03849000423221871,0.020935758194938925,0.011776030013708376,0.09156933309872817,0.07979330308501979,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Jordin Sparks,0.07457432455526372,0.03777486611308209,0.02467386231176278,0.16928697470865414,0.14461311239689137,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Heidi D'Amelio,0.09033979828496676,0.04518926723876988,0.030302841955995467,0.2033553901631015,0.17305254820710603,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Charli D'Amelio,0.16319467704729831,0.07297437891596407,0.057189110223728044,0.3387884174961053,0.28159930727237725,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Vinny Guadagnino,0.0344171649263546,0.018921210849163633,0.010843281103624543,0.08247209004417821,0.07162880894055368,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Shangela,0.07265823807415377,0.037438288845512924,0.02301092812151182,0.16638500006950235,0.14337407194799054,0.7165,0.9109616577408206,1
S31,Rank,Week_4,Gabby Windey,0.1509296993445798,0.068704011388004,0.05243657088050989,0.31486894061341647,0.26243236973290657,0.7165,0.9109616577408206,1
S31,Rank,Week_5,Selma Blair,0.08251559137768313,0.041542423386471614,0.026675162211368824,0.18499129275678747,0.15831613054541865,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Joseph Baena,0.03440327875486586,0.018936202280072124,0.01070923771328775,0.08225998972067856,0.07155075200739082,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Trevor Donovan,0.03967052876047328,0.02148218217812466,0.012124251236259348,0.09307205930953243,0.08094780807327308,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Daniel Durant,0.04194652705425639,0.02284618383363356,0.012765180877146214,0.10141759349772204,0.08865241262057583,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Wayne Brady,0.1641749983003407,0.07388827496577169,0.05699065309239957,0.3410535506433919,0.2840628975509923,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Jessie James Decker,0.039042638969598684,0.021427826781473376,0.012396570579157997,0.09378466721555687,0.08138809663639887,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Jordin Sparks,0.05923989878231596,0.03123407909737751,0.018768874049147552,0.13907384161388842,0.12030496756474086,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Heidi D'Amelio,0.09391424798106943,0.046589881362804245,0.03070617440353394,0.21201132524333396,0.18130515083980003,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Charli D'Amelio,0.18563622990857248,0.07954845668867791,0.06882624010809045,0.374839263357731,0.3060130232496405,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Vinny Guadagnino,0.02258097123902258,0.012632236371040082,0.006734968162484506,0.0542146433951164,0.04747967523263189,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Shangela,0.07645096317012245,0.03933650006802212,0.024425736877766044,0.17351789756879465,0.1490921606910286,0.0455,0.45212584167629427,0
S31,Rank,Week_5,Gabby Windey,0.16042412570167874,0.07240458482193843,0.05601133046264432,0.33144654674469903,0.2754352162820547,0.0455,0.45212584167629427,0
S31,Rank,Week_6,Trevor Donovan,0.04760143608608489,0.02598929083413127,0.01443331393184589,0.11286525296772652,0.09843193903588063,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Daniel Durant,0.054329809517040244,0.029418891049747903,0.01702667537394586,0.12910587530140866,0.11207919992746279,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Wayne Brady,0.13118333774058372,0.06300900397689982,0.042535925968235966,0.28216894955346883,0.23963302358523286,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Jessie James Decker,0.03836677412143699,0.021246415747885196,0.011694429530832454,0.09278404790171234,0.08108961837087988,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Jordin Sparks,0.06318667601877102,0.03373198296103352,0.019335393586434234,0.14913516294945361,0.12979976936301937,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Heidi D'Amelio,0.10938648078259083,0.05492349499886282,0.03467969209844305,0.24482381200028677,0.21014411990184373,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Charli D'Amelio,0.2610999528034311,0.10307599638608737,0.10158021613085322,0.4951414868328331,0.3935612707019799,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Vinny Guadagnino,0.026521243738329363,0.014824594537292459,0.008127500294572581,0.0640117206959231,0.05588422040135052,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Shangela,0.09349071687354966,0.049020030785245035,0.02918899468654217,0.21645903424417007,0.1872700395576279,0.1231,0.5611082774456848,1
S31,Rank,Week_6,Gabby Windey,0.17483357231818275,0.07920512207287336,0.060285109972387056,0.3621843046651788,0.30189919469279175,0.1231,0.5611082774456848,1
S31,Rank,Week_7,Trevor Donovan,0.08831674116758273,0.04538005873835625,0.028033840667167548,0.20218111918292717,0.17414727851575962,0.0534,0.47254258312879827,1
S31,Rank,Week_7,Daniel Durant,0.06918879912537675,0.03722192964942442,0.021703149177648318,0.16254663835822108,0.14084348918057277,0.0534,0.47254258312879827,1
S31,Rank,Week_7,Wayne Brady,0.15230300299300623,0.0713380225062781,0.05176704091137434,0.3263015609611759,0.27453452004980156,0.0534,0.47254258312879827,1
S31,Rank,Week_7,Jordin Sparks,0.058014321081032064,0.030828501386051813,0.01805010811475262,0.13386765116066424,0.11581754304591162,0.0534,0.47254258312879827,1
S31,Rank,Week_7,Heidi D'Amelio,0.09073112645270093,0.046937243519883376,0.02859376353664434,0.20966253838488177,0.18106877484823744,0.0534,0.47254258312879827,1
S31,Rank,Week_7,Charli D'Amelio,0.2800938715427616,0.1049716702593663,0.11197829849101477,0.5199213606368899,0.4079430621458751,0.0534,0.47254258312879827,1
S31,Rank,Week_7,Vinny Guadagnino,0.02884090050398557,0.016227980878120298,0.008535787072143107,0.0711072710279698,0.0625714839558267,0.0534,0.47254258312879827,1
S31,Rank,Week_7,Shangela,0.09926383216872206,0.05004064781044978,0.031817901770745685,0.22488095807880334,0.19306305630805765,0.0534,0.47254258312879827,1
S31,Rank,Week_7,Gabby Windey,0.13324740496483262,0.06359621131372276,0.04451399792833907,0.2867174616085619,0.2422034636802228,0.0534,0.47254258312879827,1
S31,Rank,Week_8,Trevor Donovan,0.09399392058047319,0.04690066675369169,0.03009620847980829,0.2114739013101748,0.1813776928303665,0.4715,0.7958684525458718,1
S31,Rank,Week_8,Daniel Durant,0.08712763582198821,0.041694678200888534,0.029727168994961743,0.18951809524085442,0.15979092624589267,0.4715,0.7958684525458718,1
S31,Rank,Week_8,Wayne Brady,0.19306629677629816,0.08421050869710824,0.06819944594621014,0.39272203493507757,0.32452258898886743,0.4715,0.7958684525458718,1
S31,Rank,Week_8,Heidi D'Amelio,0.054464960949271356,0.023463163248460834,0.018980601601529565,0.10952874366684796,0.0905481420653184,0.4715,0.7958684525458718,1
S31,Rank,Week_8,Charli D'Amelio,0.2851193177424852,0.10708995890805166,0.11733441517645644,0.5354179493987136,0.41808353422225714,0.4715,0.7958684525458718,1
S31,Rank,Week_8,Vinny Guadagnino,0.031869175000158706,0.0170774636858142,0.009658976213616886,0.07556968296732827,0.06591070675371138,0.4715,0.7958684525458718,1
S31,Rank,Week_8,Shangela,0.12109409761314206,0.059346641664880184,0.03979499326688761,0.2698642768607761,0.23006928359388845,0.4715,0.7958684525458718,1
S31,Rank,Week_8,Gabby Windey,0.13326459551445277,0.06512498779064993,0.04270838425313535,0.29237748950567316,0.24966910525253783,0.4715,0.7958684525458718,1
S31,Rank,Week_9,Trevor Donovan,0.06511768620903995,0.03353733869123875,0.020332716466375845,0.14841644471057935,0.1280837282442035,0.7341,0.8961555576342303,1
S31,Rank,Week_9,Daniel Durant,0.06707347643163432,0.032028086410474256,0.021993454976143415,0.14496834126267458,0.12297488628653117,0.7341,0.8961555576342303,1
S31,Rank,Week_9,Wayne Brady,0.18141216067973145,0.08314662805605319,0.06103435749747396,0.38403499008891634,0.3230006325914424,0.7341,0.8961555576342303,1
S31,Rank,Week_9,Charli D'Amelio,0.3428250706871408,0.1209466797406307,0.1432132124370121,0.6077407231030182,0.46452751066600606,0.7341,0.8961555576342303,1
S31,Rank,Week_9,Shangela,0.139329117826473,0.06484517281076636,0.04869363153659481,0.3005263822735887,0.25183275073699385,0.7341,0.8961555576342303,1
S31,Rank,Week_9,Gabby Windey,0.2042424881647362,0.09091224425489917,0.06952414602375745,0.42109724973162393,0.3515731037078665,0.7341,0.8961555576342303,1
S31,Rank,Week_10,Wayne Brady,0.15132678980474754,0.07564997879762747,0.04588379063302228,0.33674606693045356,0.2908622762974313,,,-1
S31,Rank,Week_10,Charli D'Amelio,0.42619080117009284,0.13703984118255685,0.1789693634338929,0.7043275431380033,0.5253581797041104,,,-1
S31,Rank,Week_10,Shangela,0.12171083202111975,0.06368120872153701,0.03605227579400015,0.279410463403911,0.24335818760991085,,,-1
S31,Rank,Week_10,Gabby Windey,0.30077157700403984,0.12152932449810919,0.10683739413283216,0.5703384812623378,0.4635010871295056,,,-1
S32,Rank,Week_1,Jamie Lynn Spears,0.059136453975457616,0.030883369060254587,0.019210211821252154,0.13730759311944177,0.11809738129818961,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Mira Sorvino,0.07134231486200353,0.036890620267154,0.023516853061612244,0.1630102477479191,0.13949339468630687,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Barry Williams,0.06495812993151491,0.033402805297839476,0.021165784277501504,0.1481428536107844,0.12697706933328287,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Alyson Hannigan,0.0494352179414399,0.026256541172474956,0.015834323880594494,0.11527978804273856,0.09944546416214406,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Xochitl Gomez,0.07831853370777991,0.03975734149962601,0.0263469738307838,0.1766720086764732,0.1503250348456894,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Adrian Peterson,0.0777953387371269,0.038954783296095474,0.02524292550262806,0.17361530266095077,0.14837237715832272,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Matt Walsh,0.04506482547803963,0.02390402421901679,0.014342874782972167,0.10533400740657473,0.09099113262360256,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Tyson Beckford,0.04512164363708997,0.023372400905631613,0.014547933802776622,0.10440094229704357,0.08985300849426694,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Jason Mraz,0.10337584773018488,0.049975628515211604,0.034159425610687244,0.22721534843983437,0.19305592282914713,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Lele Pons,0.08537179413435263,0.04240520990861617,0.02892129933011064,0.19089057188796335,0.1619692725578527,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Harry Jowsey,0.045295286714621075,0.023818163143050325,0.014531968040970119,0.10590362460839185,0.09137165656742173,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Mauricio Umansky,0.059215218822472264,0.031148382064023282,0.018472937394760677,0.13755699370819113,0.11908405631343046,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Charity Lawson,0.11270547731794126,0.05458219041044369,0.039027428895078584,0.24736189962741395,0.20833447073233535,0.1324,0.6548240420838349,1
S32,Rank,Week_1,Ariana Madix,0.10286391700997649,0.050182613379906045,0.03460237787117695,0.22834158098383883,0.19373920311266188,0.1324,0.6548240420838349,1
S32,Rank,Week_2,Jamie Lynn Spears,0.04943662735941916,0.026174748422043845,0.015813952612094537,0.1160283347528808,0.10021438214078626,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Mira Sorvino,0.0669308824802832,0.034427658315809136,0.021500313695147048,0.15572637938873649,0.13422606569358944,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Barry Williams,0.04835443043238698,0.02564734782818498,0.015467202932484348,0.11466348894237582,0.09919628600989147,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Alyson Hannigan,0.057688653785006545,0.030583756978504868,0.018285124835850153,0.13331238635005116,0.115027261514201,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Xochitl Gomez,0.12028273703432939,0.05666722494495953,0.041376520009806426,0.26162038512552704,0.2202438651157206,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Adrian Peterson,0.054794694682632164,0.028777880782031716,0.01713273421450248,0.12676285993554087,0.10963012572103839,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Tyson Beckford,0.056439061949784416,0.029560576521464214,0.018186299650937522,0.13250131525343645,0.11431501560249893,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Jason Mraz,0.14543724351626144,0.06595823911993966,0.05091136323672056,0.3029381132555727,0.2520267500188521,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Lele Pons,0.09915055850153544,0.04850481131688955,0.033236238177110376,0.22234361455665685,0.18910737637954647,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Harry Jowsey,0.04624850114249351,0.02466726407664724,0.015065097378211783,0.10914697696441929,0.0940818795862075,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Mauricio Umansky,0.034976974241168086,0.01884961252081662,0.010904895659327826,0.08279548777192434,0.07189059211259652,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Charity Lawson,0.11928813667441004,0.056844894988108866,0.040880165061996064,0.2563448910551305,0.2154647259931344,0.0059,0.2640279625851816,1
S32,Rank,Week_2,Ariana Madix,0.10097149820029058,0.0497914052621733,0.03421203941148356,0.2241347465921857,0.18992270718070214,0.0059,0.2640279625851816,1
S32,Rank,Week_3,Mira Sorvino,0.05974304248777264,0.031589897254160386,0.01853834609874589,0.13919906577539776,0.12066071967665187,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Barry Williams,0.048182709265788534,0.026391094822401075,0.014738786493906501,0.11573996523658579,0.10100117874267929,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Alyson Hannigan,0.04667228129769217,0.025421473465008376,0.01490635896134936,0.11210577605101484,0.09719941708966548,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Xochitl Gomez,0.13280393663340476,0.06180450771338598,0.04534187076621259,0.2818934343565559,0.2365515635903433,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Adrian Peterson,0.04957553361128643,0.02400269034437663,0.017259458254491843,0.10933348384329032,0.09207402558879849,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Tyson Beckford,0.02609716360847504,0.01059324525386204,0.009708928867482198,0.05089879256828481,0.04118986370080262,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Jason Mraz,0.17507585571334236,0.07706880228535178,0.06282742158745154,0.3624219712792685,0.299594549691817,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Lele Pons,0.08477627870915853,0.04305372079039617,0.028038839292815698,0.19144175662944615,0.16340291733663045,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Harry Jowsey,0.050855714759320436,0.02641476935648121,0.015536847265249674,0.1159976344554805,0.10046078719023083,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Mauricio Umansky,0.05060734913862651,0.02615125995440813,0.016360922533817636,0.11816512784564197,0.10180420531182433,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Charity Lawson,0.13622805339622426,0.06468488454148713,0.04546086547619327,0.2955311311273513,0.25007026565115803,0.5371,0.8652104106559189,1
S32,Rank,Week_3,Ariana Madix,0.13938208137726776,0.06396408542870413,0.04897077638199776,0.2905557746452674,0.24158499826326962,0.5371,0.8652104106559189,1
S32,Rank,Week_4,Mira Sorvino,0.05724626881302191,0.030685119361393193,0.017218802502383442,0.1352118588936925,0.11799305639130905,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Barry Williams,0.03535731055255936,0.019605772777651354,0.010875937467270414,0.08627683441506956,0.07540089694779914,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Alyson Hannigan,0.03424649865228403,0.019030151076263494,0.010560206189284988,0.0830411924438075,0.07248098625452251,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Xochitl Gomez,0.1906340576951083,0.08219389099696868,0.07006580724591528,0.3807079358754464,0.3106421286295311,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Adrian Peterson,0.04699150185285652,0.025045877187171512,0.014675954575580135,0.10883535960260869,0.09415940502702856,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Jason Mraz,0.1651205148351503,0.07328451542533965,0.058288350578225276,0.3433016358926504,0.2850132853144251,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Lele Pons,0.08132656793813829,0.04241935853990985,0.024730209430188648,0.18780458358799237,0.16307437415780374,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Harry Jowsey,0.05073873507354533,0.027702302507402427,0.015564875950597478,0.12123783388300309,0.10567295793240561,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Mauricio Umansky,0.03962148952437236,0.021570701493356718,0.012155353931531233,0.0929655470453639,0.08081019311383267,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Charity Lawson,0.139473740948404,0.06590876507222157,0.04781650034022371,0.2996387470610567,0.251822246720833,0.0011,0.12711814946654149,0
S32,Rank,Week_4,Ariana Madix,0.15924331411455875,0.07214258206581406,0.05564821142491534,0.3292747685629647,0.2736265571380494,0.0011,0.12711814946654149,0
S32,Rank,Week_5,Mira Sorvino,0.046438541405509605,0.025055652718583104,0.014428994686423264,0.11041435767194625,0.09598536298552299,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Barry Williams,0.05660594487764312,0.03013638924252243,0.01766210574427403,0.13270297756337499,0.11504087181910096,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Alyson Hannigan,0.04739170678210101,0.026356288461956194,0.01453255500479651,0.11428145692296308,0.09974890191816657,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Xochitl Gomez,0.21748961128983213,0.09093522261497569,0.08211731256898262,0.4272687942586416,0.345151481689659,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Jason Mraz,0.17919113510126924,0.07901559285197918,0.06488986343839674,0.36932417061400413,0.3044343071756074,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Lele Pons,0.07725825244802616,0.04071396893565849,0.023554111900181522,0.17909233773359326,0.15553822583341173,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Harry Jowsey,0.030090399678154835,0.016853440603550852,0.009188957847780382,0.07227832894139649,0.0630893710936161,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Mauricio Umansky,0.053581650954881745,0.029389069531691587,0.016598950246031578,0.12859107559246613,0.11199212534643455,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Charity Lawson,0.16884862128003508,0.076556948374547,0.05881695180423788,0.35523765911741406,0.29642070731317616,0.0345,0.3977969226892839,0
S32,Rank,Week_5,Ariana Madix,0.1231041361825468,0.059874838006680975,0.041135952066276994,0.26869231595363674,0.22755636388735975,0.0345,0.3977969226892839,0
S32,Rank,Week_6,Barry Williams,0.04816994635080889,0.026538284834857685,0.014798886875593074,0.1177642009104073,0.10296531403481424,0.002,0.06866200606440002,0
S32,Rank,Week_6,Alyson Hannigan,0.0448101318767749,0.0248396443305936,0.013650831341772028,0.10706573703703703,0.093414905695265,0.002,0.06866200606440002,0
S32,Rank,Week_6,Xochitl Gomez,0.24723777302132974,0.09894644052980187,0.09249215041841688,0.47157934806514046,0.3790871976467236,0.002,0.06866200606440002,0
S32,Rank,Week_6,Jason Mraz,0.17768290075546805,0.08025319998394814,0.05978309668766035,0.36615805075417707,0.3063749540665167,0.002,0.06866200606440002,0
S32,Rank,Week_6,Lele Pons,0.08413359010005102,0.0433702515820375,0.027026747779639045,0.1924109395807885,0.16538419180114947,0.002,0.06866200606440002,0
S32,Rank,Week_6,Harry Jowsey,0.03785514808501199,0.02151343719867748,0.011403695888874759,0.09395546072885883,0.08255176483998407,0.002,0.06866200606440002,0
S32,Rank,Week_6,Mauricio Umansky,0.04940371630409634,0.026997763783092894,0.014648621165162575,0.11819493694960811,0.10354631578444554,0.002,0.06866200606440002,0
S32,Rank,Week_6,Charity Lawson,0.15636265404983843,0.07218167725116076,0.05213011166028727,0.3313196297545663,0.27918951809427905,0.002,0.06866200606440002,0
S32,Rank,Week_6,Ariana Madix,0.1543441394566218,0.07201069535959206,0.05195447332067721,0.329939725299845,0.2779852519791678,0.002,0.06866200606440002,0
S32,Rank,Week_7,Barry Williams,0.038723233109046185,0.021439024844058043,0.011584455991967281,0.0941781868546949,0.08259373086272762,0.0,0.0,0
S32,Rank,Week_7,Alyson Hannigan,0.06353468874383089,0.03433951765946195,0.01955937098789086,0.152020219179133,0.13246084819124215,0.0,0.0,0
S32,Rank,Week_7,Xochitl Gomez,0.2447990461445536,0.09886913574459097,0.09062711462907215,0.47276466076504736,0.3821375461359752,0.0,0.0,0
S32,Rank,Week_7,Jason Mraz,0.17003912633706036,0.07815950296073153,0.05766036344741588,0.3540009800330893,0.2963406165856734,0.0,0.0,0
S32,Rank,Week_7,Lele Pons,0.1054550687774509,0.05367165720907579,0.033208239719093154,0.24170807273045816,0.20849983301136502,0.0,0.0,0
S32,Rank,Week_7,Harry Jowsey,0.04255656675974048,0.02390403999401457,0.012659689924848614,0.10406370841767669,0.09140401849282807,0.0,0.0,0
S32,Rank,Week_7,Charity Lawson,0.15525984309404622,0.0722940063879957,0.053474942165588096,0.32932627154995797,0.27585132938436985,0.0,0.0,0
S32,Rank,Week_7,Ariana Madix,0.17963242703427268,0.08057110044931277,0.06312358534994626,0.3748853092337694,0.3117617238838231,0.0,0.0,0
S32,Rank,Week_8,Barry Williams,0.06867348083291987,0.03723505289000071,0.0205240799200916,0.162987438032885,0.14246335811279343,0.0225,0.24079566116589013,1
S32,Rank,Week_8,Alyson Hannigan,0.07604514412014779,0.04045995561800182,0.02321258680376961,0.1769428314899177,0.1537302446861481,0.0225,0.24079566116589013,1
S32,Rank,Week_8,Xochitl Gomez,0.26362346638636863,0.10520724100065092,0.09859477852968751,0.5087285675404897,0.41013378901080216,0.0225,0.24079566116589013,1
S32,Rank,Week_8,Jason Mraz,0.1303979467650622,0.06483882722741129,0.041174335032136834,0.2918300381854681,0.25065570315333124,0.0225,0.24079566116589013,1
S32,Rank,Week_8,Harry Jowsey,0.04980794186218768,0.02738400839653459,0.014932726845130334,0.11870159216771675,0.10376886532258642,0.0225,0.24079566116589013,1
S32,Rank,Week_8,Charity Lawson,0.18603723602013164,0.08409470912421296,0.06219469415416711,0.3855651537973536,0.3233704596431865,0.0225,0.24079566116589013,1
S32,Rank,Week_8,Ariana Madix,0.22541478401318285,0.09473345990546864,0.07984438774645335,0.44601498106996207,0.3661705933235087,0.0225,0.24079566116589013,1
S32,Rank,Week_9,Alyson Hannigan,0.0712027605589908,0.036487374690846314,0.021545790865193346,0.16058713103299183,0.13904134016779848,0.5097,0.7153770519997844,1
S32,Rank,Week_9,Xochitl Gomez,0.2899193632695606,0.11227854231002557,0.11170692907753563,0.5376609793987394,0.4259540503212037,0.5097,0.7153770519997844,1
S32,Rank,Week_9,Jason Mraz,0.20026618349542288,0.09030771637854626,0.06971110980338065,0.4145492326708402,0.3448381228674596,0.5097,0.7153770519997844,1
S32,Rank,Week_9,Harry Jowsey,0.053524686990481206,0.025345476709863125,0.017793083071207184,0.11555369124208793,0.09776060817088075,0.5097,0.7153770519997844,1
S32,Rank,Week_9,Charity Lawson,0.18354807170567083,0.08310349367290513,0.06139102042156753,0.37879813138621854,0.317407110964651,0.5097,0.7153770519997844,1
S32,Rank,Week_9,Ariana Madix,0.20153893397845343,0.09102925786519626,0.06894267330173627,0.42085066319291675,0.3519079898911805,0.5097,0.7153770519997844,1
S32,Rank,Week_10,Alyson Hannigan,0.049901344417562506,0.02829728378459423,0.014385365547308114,0.12273688197945098,0.10835151643214287,,,-1
S32,Rank,Week_10,Xochitl Gomez,0.32796584448525995,0.11944246727489832,0.1278798580552533,0.5880335032554955,0.46015364520024227,,,-1
S32,Rank,Week_10,Jason Mraz,0.19302834043256606,0.08979880056389725,0.0643139247792735,0.40363307575412183,0.3393191509748483,,,-1
S32,Rank,Week_10,Charity Lawson,0.2190478143406608,0.09682473371521383,0.07406895013203306,0.44381426893353554,0.36974531880150246,,,-1
S32,Rank,Week_10,Ariana Madix,0.21005665632395248,0.09432350190552727,0.07123925983235765,0.4331820238162668,0.3619427639839091,,,-1
S32,Rank,Week_11,Alyson Hannigan,0.03882146313783561,0.022828836333254988,0.011056303819568729,0.09867040414321511,0.08761410032364639,,,-1
S32,Rank,Week_11,Xochitl Gomez,0.31856349860045224,0.12143064942406744,0.11884160086374547,0.582216512789106,0.46337491192536057,,,-1
S32,Rank,Week_11,Jason Mraz,0.22004142054196876,0.09752568118831957,0.07364229413493985,0.4481868885558137,0.37454459442087384,,,-1
S32,Rank,Week_11,Charity Lawson,0.21397361045836852,0.09682861615706569,0.07200452329906273,0.4436801079112204,0.37167558461215766,,,-1
